Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-10-04,18.200239278556072,18.213037393743942,17.96345644870872,17.995454788208008,62016200,0.0,0.0
2004-10-05,18.01465174572689,18.206638112088804,17.9826546283058,18.161840438842773,58017700,0.0,0.0
2004-10-06,18.168239358642392,18.270631594909553,18.065847122375228,18.25783348083496,56999600,0.0,0.0
2004-10-07,18.264231441296445,18.296228554410245,18.02104898742972,18.027448654174805,38401500,0.0,0.0
2004-10-08,17.98266284014323,18.12985160047331,17.899468343878514,17.912267684936523,49556600,0.0,0.0
2004-10-11,18.046652088714904,18.05945020473812,17.873864705976306,17.95705795288086,44691000,0.0,0.0
2004-10-12,17.809873348956767,18.021057569671186,17.797074009371116,17.937864303588867,56412900,0.0,0.0
2004-10-13,18.040256579049665,18.09145271678006,17.880268496065643,17.937864303588867,49500700,0.0,0.0
2004-10-14,17.944259994645826,18.021053573908073,17.79067039489746,17.79067039489746,41548700,0.0,0.0
2004-10-15,17.899468343878514,18.07225578632461,17.803475727168134,17.912267684936523,49828500,0.0,0.0
2004-10-18,17.96346164316056,18.2066442112283,17.905865836018844,18.181045532226562,50350700,0.0,0.0
2004-10-19,18.25783318714744,18.29622996997706,18.0274500489463,18.033849716186523,57026500,0.0,0.0
2004-10-20,18.059454413771583,18.398629589981194,17.995460156904894,18.36663246154785,69078100,0.0,0.0
2004-10-21,18.437022811878737,18.488218939808583,18.219438963023915,18.277034759521484,94988500,0.0,0.0
2004-10-22,18.110650335005715,18.136249013935966,17.649885099770966,17.752277374267578,101912800,0.0,0.0
2004-10-25,17.70747962800938,17.77147510010139,17.630684817376547,17.681880950927734,61529500,0.0,0.0
2004-10-26,17.733072604680206,17.854663848876953,17.681876484062386,17.854663848876953,76966600,0.0,0.0
2004-10-27,17.82906865653538,18.142645087603597,17.649881601376993,18.0146541595459,72392600,0.0,0.0
2004-10-28,17.989057646940573,18.26423730222527,17.854667043391572,17.92506217956543,63059600,0.0,0.0
2004-10-29,17.995455548155654,18.014653332054106,17.79066982854765,17.89946174621582,80010100,0.0,0.0
2004-11-01,18.02104282129551,18.097837575348578,17.8930519714108,17.969846725463867,72930900,0.0,0.0
2004-11-02,18.085047794730777,18.219437159514158,17.93785909407892,18.072248458862305,89417100,0.0,0.0
2004-11-03,18.33463398207384,18.33463398207384,18.117050092560753,18.21944236755371,79666700,0.0,0.0
2004-11-04,18.161845676435842,18.558616638183594,18.161845676435842,18.558616638183594,87867700,0.0,0.0
2004-11-05,18.69300450082486,18.788998314117222,18.577814121975695,18.756999969482422,95337700,0.0,0.0
2004-11-08,18.67380133323194,18.86578646326623,18.64180299781843,18.737796783447266,112802100,0.0,0.0
2004-11-09,18.83379250790779,19.128169919424906,18.782596383269514,19.051376342773438,100401000,0.0,0.0
2004-11-10,19.147369071454882,19.198565196487706,19.000180364562,19.02577781677246,84097700,0.0,0.0
2004-11-11,19.128174229019105,19.249765510159094,19.083377762444417,19.18577003479004,87358900,0.0,0.0
2004-11-12,19.300950647887667,19.326549311693025,19.070567556085326,19.179359436035156,162269000,0.0,0.0
2004-11-15,19.50032957668136,19.61444990365069,19.4004746306886,19.535991668701172,104468000,3.08,0.0
2004-11-16,19.49319480226861,19.500327491994376,19.293483571211656,19.343412399291992,64522600,0.0,0.0
2004-11-17,19.436143817736937,19.507469388235073,19.30062536983269,19.37908363342285,58830700,0.0,0.0
2004-11-18,19.350549306871333,19.37908007399908,19.257827034549855,19.307754516601562,63249900,0.0,0.0
2004-11-19,19.279221538103275,19.30775093952363,19.143703140197186,19.157968521118164,85808600,0.0,0.0
2004-11-22,19.079509976006054,19.12943744799544,18.61589598699116,19.0081844329834,92410800,0.0,0.0
2004-11-23,18.91546519365077,19.043850919466333,18.8298742562998,18.922597885131836,70459700,0.0,0.0
2004-11-24,18.986788835341915,19.065245712886412,18.829872359409602,19.001052856445312,60069200,0.0,0.0
2004-11-26,18.94399959154714,19.129445537660786,18.936866898186366,18.972530364990234,24398700,0.0,0.0
2004-11-29,19.001054980373677,19.222164337462583,18.97965826611604,19.093778610229492,67079900,0.0,0.0
2004-11-30,19.079508231301563,19.264954082033945,19.043846143262105,19.122303009033203,75960400,0.0,0.0
2004-12-01,19.222162864366954,19.457536226115778,19.122306550603838,19.436138153076172,99889000,0.0,0.0
2004-12-02,19.45039954604422,19.543121789356135,19.20076085346708,19.32201385498047,96088300,0.0,0.0
2004-12-03,19.37194181026304,19.571653041448755,19.357676430802318,19.4218692779541,76498400,0.0,0.0
2004-12-06,19.32915058211399,19.571656635796806,19.307752508993136,19.49319839477539,55297400,0.0,0.0
2004-12-07,19.443272939614662,19.5288625201542,19.257827034549855,19.307754516601562,111656000,0.0,0.0
2004-12-08,19.264965720132327,19.514604568481445,19.193640140543682,19.514604568481445,95655000,0.0,0.0
2004-12-09,19.35054374107196,19.51459288402733,19.21502671745949,19.4218692779541,83006000,0.0,0.0
2004-12-10,19.314889907836914,19.38621547520291,19.28636049714374,19.314889907836914,70949200,0.0,0.0
2004-12-13,19.32915050872156,19.457536226115778,19.193632100314147,19.436138153076172,93812500,0.0,0.0
2004-12-14,19.293483583650534,19.493194814836247,19.286352254341637,19.4218692779541,127843200,0.0,0.0
2004-12-15,19.41473577832343,19.54312146727129,19.30774815767401,19.336278915405273,106303900,0.0,0.0
2004-12-16,19.364809830149866,19.45753343962092,19.26495489110859,19.3719425201416,88997500,0.0,0.0
2004-12-17,19.257828407100657,19.486069118702485,19.11517728213854,19.229297637939453,126184400,0.0,0.0
2004-12-20,19.264958942581497,19.364813902622544,19.179368005102173,19.222164154052734,85552800,0.0,0.0
2004-12-21,19.257827034549855,19.37908007399908,19.215032244280085,19.307754516601562,94646100,0.0,0.0
2004-12-22,19.14370694092561,19.36481494741242,19.10091215008794,19.23642921447754,63651900,0.0,0.0
2004-12-23,19.165104373250408,19.36481429740389,19.136573606701724,19.26495933532715,65801900,0.0,0.0
2004-12-27,19.264959196457166,19.329152060307152,19.129440777171446,19.15083885192871,55958500,0.0,0.0
2004-12-28,19.15083859955693,19.279224325565018,19.11517514209813,19.222164154052734,55075900,0.0,0.0
2004-12-29,19.150842260160008,19.257829932143057,19.12944418159457,19.186504364013672,47594900,0.0,0.0
2004-12-30,19.179361642084277,19.215025087711236,19.079506715171483,19.086639404296875,48355400,0.0,0.0
2004-12-31,19.079514989497806,19.186502651933967,19.02958750438906,19.058116912841797,54959500,0.0,0.0
2005-01-03,19.115176765429656,19.222165786470164,19.008189104811063,19.0723819732666,65002900,0.0,0.0
2005-01-04,19.16509962295247,19.32914740868073,19.01531585654122,19.143701553344727,109442100,0.0,0.0
2005-01-05,19.14370688482848,19.329152791810795,19.086646710404832,19.10091209411621,72463500,0.0,0.0
2005-01-06,19.150837191708455,19.300619620758965,19.001053402236245,19.079511642456055,76890500,0.0,0.0
2005-01-07,19.129446716310646,19.17937421249016,18.986796921572353,19.022459030151367,68723300,0.0,0.0
2005-01-10,18.972523604723527,19.15796948475932,18.929728820229627,19.11517333984375,70376600,0.0,0.0
2005-01-11,19.036719082596658,19.12944135516946,18.979658908608354,19.065248489379883,64712000,0.0,0.0
2005-01-12,19.093779402260523,19.15083957668417,18.98679174526892,19.10091209411621,72940600,0.0,0.0
2005-01-13,19.029585649967647,19.11517522740715,18.65869385327166,18.737152099609375,89861600,0.0,0.0
2005-01-14,18.82987117247592,18.86553462404053,18.573101123318587,18.63016128540039,92180800,0.0,0.0
2005-01-18,18.56596552990602,18.794206142543995,18.43044715599421,18.772808074951172,69146400,0.0,0.0
2005-01-19,18.69435366615857,18.730017119418726,18.48751107893621,18.530305862426758,58114100,0.0,0.0
2005-01-20,18.430452025062632,18.615897911928545,18.35912647466471,18.444717407226562,58380100,0.0,0.0
2005-01-21,18.50890996682056,18.637294322951778,18.287800628125332,18.294933319091797,76501000,0.0,0.0
2005-01-24,18.373385494558196,18.544565939984427,18.287794591634455,18.309192657470703,69010900,0.0,0.0
2005-01-25,18.37339011400112,18.680088999324735,18.366257423595734,18.558835983276367,67580700,0.0,0.0
2005-01-26,18.594495367821505,18.665820901069914,18.473242369425627,18.551700592041016,64974500,0.0,0.0
2005-01-27,18.508901795231324,18.658684158133752,18.43757627747827,18.623022079467773,93204100,0.0,0.0
2005-01-28,18.929735616057776,19.008192522392562,18.516047562555443,18.672964096069336,110466500,0.0,0.0
2005-01-31,18.794211153420918,18.91546418126576,18.658692743377447,18.74428367614746,71442100,0.0,0.0
2005-02-01,18.722889394736615,18.85127513968233,18.701491317104995,18.822744369506836,57981700,0.0,0.0
2005-02-02,18.84413219634205,18.901192345231557,18.74427727589072,18.872661590576172,79329500,0.0,0.0
2005-02-03,18.808482549443475,18.829879269161072,18.615903909452147,18.672964096069336,62545400,0.0,0.0
2005-02-04,18.665820457829792,18.808471520939207,18.644422390236972,18.772808074951172,61246500,0.0,0.0
2005-02-07,18.737153473035942,18.758550188753286,18.587369660905008,18.658695220947266,57763400,0.0,0.0
2005-02-08,18.680089555282507,18.787077193704274,18.658691483429497,18.71575164794922,61343700,0.0,0.0
2005-02-09,18.722894907503466,18.765689714945204,18.573112401246192,18.59450912475586,77874800,0.0,0.0
2005-02-10,18.615896866852147,18.637293578475134,18.544571320458363,18.587366104125977,71796400,0.0,0.0
2005-02-11,18.565966608864137,18.630159454951798,18.409050158240337,18.523170471191406,83835900,0.0,0.0
2005-02-14,18.494640437526567,18.630158814656404,18.480375058792607,18.551700592041016,58694000,0.0,0.0
2005-02-15,18.601784007223944,18.65902021112296,18.501620991555352,18.55170249938965,76551600,0.08,0.0
2005-02-16,18.50878002529617,18.551706847125978,18.365688799704717,18.4515438079834,57506600,0.0,0.0
2005-02-17,18.394298569097483,18.501617625927135,18.315599655939167,18.35137176513672,67024800,0.0,0.0
2005-02-18,18.344220178587175,18.351374874562666,18.17251156903161,18.229747772216797,77091100,0.0,0.0
2005-02-22,18.06519936518477,18.236908027079757,18.029427239022162,18.05088996887207,96419200,0.0,0.0
2005-02-23,18.058042091282754,18.13674239515789,18.00796057595092,18.0294246673584,83689400,0.0,0.0
2005-02-24,18.015114060434463,18.201132079587644,17.9936499704718,18.151050567626953,85236300,0.0,0.0
2005-02-25,18.122431290684478,18.15820340836887,17.993649483630566,18.065195083618164,62467700,0.0,0.0
2005-02-28,18.043731716987537,18.151050803577064,17.979340810881368,18.000804901123047,82728000,0.0,0.0
2005-03-01,18.022267576731313,18.179666798958845,17.97933939961754,18.086658477783203,56394800,0.0,0.0
2005-03-02,18.02225852806111,18.229739154796775,18.00079445028097,18.07234001159668,67739000,0.0,0.0
2005-03-03,18.10096577592276,18.108120471819998,17.986493370804382,18.007957458496094,52183600,0.0,0.0
2005-03-04,18.036574877466332,18.10096577592276,17.979338674907144,18.007957458496094,63058200,0.0,0.0
2005-03-07,18.007961653747234,18.451543350384643,18.00080695618319,18.222597122192383,80407400,0.0,0.0
2005-03-08,18.172515869140625,18.329916488609186,18.129589047748766,18.172515869140625,52871800,0.0,0.0
2005-03-09,18.16535807893296,18.294139885803283,18.086659147215734,18.108121871948242,62991800,0.0,0.0
2005-03-10,18.193979263305664,18.22975138565501,18.06519743945762,18.193979263305664,59132900,0.0,0.0
2005-03-11,18.208287276220226,18.229750002153377,17.92925955751925,17.95072364807129,60617900,0.0,0.0
2005-03-14,17.9435665824475,17.99364808917199,17.857711596192146,17.965030670166016,65550500,0.0,0.0
2005-03-15,17.957872117471474,18.05803510940859,17.807626264947388,17.821935653686523,71469400,0.0,0.0
2005-03-16,17.757547123287,17.86486482382194,17.571529138871092,17.621610641479492,74841400,0.0,0.0
2005-03-17,17.62876659538506,17.657385378700837,17.550067670504063,17.557222366333008,60573200,0.0,0.0
2005-03-18,17.550076053968095,17.821947802244424,17.371212666659645,17.392675399780273,135904000,0.0,0.0
2005-03-21,17.42129020803455,17.428444905643087,17.278198985101834,17.31397247314453,71446200,0.0,0.0
2005-03-22,17.306821878190988,17.364058108008358,17.14226652342412,17.16373062133789,102113300,0.0,0.0
2005-03-23,17.16372322999476,17.449904255841307,17.142259141324224,17.299659729003906,79293300,0.0,0.0
2005-03-24,17.342589401305045,17.507143347722376,17.313971976311116,17.37120819091797,78820900,0.0,0.0
2005-03-28,17.457062331458207,17.507143850098945,17.299663077927452,17.31397247314453,49802000,0.0,0.0
2005-03-29,17.271040962116615,17.34258655980754,17.042096141200677,17.1136417388916,74231700,0.0,0.0
2005-03-30,17.199500967566564,17.30681870824018,17.170882175590073,17.285354614257812,59585700,0.0,0.0
2005-03-31,17.349749124864733,17.392675957100867,17.256740760916546,17.292512893676758,62382300,0.0,0.0
2005-04-01,17.342588483077606,17.42128878572726,17.24242545397363,17.25673484802246,64619600,0.0,0.0
2005-04-04,17.249584119849516,17.356901870669994,17.12795697168784,17.335437774658203,62196400,0.0,0.0
2005-04-05,17.328277794885828,17.52860520275148,17.256733559222717,17.50714111328125,73549600,0.0,0.0
2005-04-06,17.507139222604057,17.8434030982288,17.492831195787918,17.650230407714844,78020200,0.0,0.0
2005-04-07,17.643082026352676,17.979344657705163,17.621617931518582,17.957881927490234,77451500,0.0,0.0
2005-04-08,17.936418845571858,18.065200692610738,17.821946395897132,17.84341049194336,47956300,0.0,0.0
2005-04-11,17.90779634399775,17.96503255262589,17.786169230085587,17.8648681640625,47791800,0.0,0.0
2005-04-12,17.829095305407126,18.13674042574668,17.74324031371889,18.115276336669922,67517800,0.0,0.0
2005-04-13,18.050892234685097,18.208292884644017,17.879183551236622,17.91495704650879,60929300,0.0,0.0
2005-04-14,17.89349299975597,17.986501358487015,17.764711145651972,17.771865844726562,66754400,0.0,0.0
2005-04-15,17.58583780954653,17.814782591879734,17.464210723354693,17.499982833862305,100251600,0.0,0.0
2005-04-18,17.492835437777536,17.77186181532656,17.45706195051548,17.63592529296875,75766400,0.0,0.0
2005-04-19,17.67884683940603,17.743237732650716,17.492830219608727,17.621610641479492,65956200,0.0,0.0
2005-04-20,17.643078375090628,17.67169716228005,17.385514748861343,17.399824142456055,91923500,0.0,0.0
2005-04-21,17.514295064501805,18.16535740658759,17.507140368316175,18.086658477783203,93562300,0.0,0.0
2005-04-22,17.92211179088036,18.065203053987435,17.72894035969106,17.87203025817871,80087500,0.0,0.0
2005-04-25,17.936415214103615,18.086661126769418,17.78617066605678,17.879179000854492,75457900,0.0,0.0
2005-04-26,17.8505570741217,18.06519247851402,17.700311199352175,17.71462059020996,60464300,0.0,0.0
2005-04-27,17.64307945062449,17.993651427352738,17.621615358923957,17.879179000854492,47732800,0.0,0.0
2005-04-28,17.75754911724061,17.829094713837122,17.485677487716366,17.49283218383789,83623100,0.0,0.0
2005-04-29,17.800476975555203,18.100967407226562,17.736087435914545,18.100967407226562,98641200,0.0,0.0
2005-05-02,18.05088996887207,18.143899680285482,17.850563878970828,18.05088996887207,54376700,0.0,0.0
2005-05-03,17.979340806992397,18.17251352526912,17.950723384628553,18.143896102905273,67867800,0.0,0.0
2005-05-04,18.12958308451241,18.172509891784657,17.96502918611997,18.03657341003418,86864200,0.0,0.0
2005-05-05,18.029427239022162,18.122435585816433,17.9435722257651,18.05088996887207,59362300,0.0,0.0
2005-05-06,18.122430073265846,18.229747783728502,18.022267058783196,18.043729782104492,64322600,0.0,0.0
2005-05-09,18.050884291802657,18.12242988624567,17.922102494728982,17.965030670166016,61872400,0.0,0.0
2005-05-10,17.914949382957143,17.943566802313775,17.757548800330117,17.81478500366211,62235100,0.0,0.0
2005-05-11,17.807626264947388,17.86486245528551,17.628762999563445,17.821935653686523,59463300,0.0,0.0
2005-05-12,17.771859145424386,17.965031853761758,17.76470444904684,17.88633155822754,74540700,0.0,0.0
2005-05-13,17.907796059066914,18.15820361494402,17.87917727289877,18.100967407226562,77204300,0.0,0.0
2005-05-16,18.10814216004952,18.301927604408256,18.079433965855994,18.294750213623047,50577300,0.08,0.0
2005-05-17,18.16556571868819,18.301933449262574,18.122502729171767,18.273223876953125,39983200,0.0,0.0
2005-05-18,18.30192574669728,18.545951532835684,18.244507995191018,18.445470809936523,71182400,0.0,0.0
2005-05-19,18.481367238564644,18.696683590852224,18.445481636166043,18.60338020324707,52120800,0.0,0.0
2005-05-20,18.574660951094195,18.60337051321737,18.46700283102682,18.474180221557617,64444500,0.0,0.0
2005-05-23,18.474177374095603,18.711025749316814,18.474177374095603,18.55312728881836,75421100,0.0,0.0
2005-05-24,18.5172450691487,18.574662830256624,18.459827308040772,18.481359481811523,61287700,0.0,0.0
2005-05-25,18.43111926518809,18.495714418089946,18.301928959384377,18.45265007019043,35749000,0.0,0.0
2005-05-26,18.481361631906893,18.6607923273623,18.467006847723045,18.589019775390625,50579200,0.0,0.0
2005-05-27,18.538773893186054,18.72538192530584,18.524419113265957,18.711027145385742,54978000,0.0,0.0
2005-05-31,18.653617793783816,18.68232736655102,18.48136446402393,18.517250061035156,46131100,0.0,0.0
2005-06-01,18.467003933168662,18.660789382223733,18.380877979553528,18.52442169189453,54621000,0.0,0.0
2005-06-02,18.45265356671705,18.560313087918434,18.402413186928495,18.510072708129883,27212500,0.0,0.0
2005-06-03,18.4454850216266,18.52443363518325,18.187104256300245,18.251699447631836,79659500,0.0,0.0
2005-06-06,18.215801815898434,18.30192914361703,18.165561445124016,18.20862579345703,40756900,0.0,0.0
2005-06-07,18.179924093180254,18.53878560419364,18.165569304192193,18.309114456176758,54511400,0.0,0.0
2005-06-08,18.337810236675622,18.38805196408229,18.187089161296903,18.230152130126953,45369700,0.0,0.0
2005-06-09,18.230164485690445,18.380887032169042,18.194278882168316,18.309114456176758,52767900,0.0,0.0
2005-06-10,18.294762452203482,18.316294638963424,18.187104256300245,18.251699447631836,39459800,0.0,0.0
2005-06-13,18.20145054454242,18.294753905685067,18.12967799115322,18.165563583374023,49104100,0.0,0.0
2005-06-14,18.165565290707704,18.258870029567408,18.11532490929758,18.201452255249023,44243300,0.0,0.0
2005-06-15,18.230149894047475,18.237327282796635,18.022011096109615,18.129669189453125,50764800,0.0,0.0
2005-06-16,18.10096973974434,18.10814713250044,17.90718561112029,17.97178077697754,65918800,0.0,0.0
2005-06-17,18.13685670352486,18.15121148903707,17.885653432851978,17.97178077697754,90821300,0.0,0.0
2005-06-20,17.92871181236825,18.144029432866947,17.892826226758803,18.022016525268555,50538900,0.0,0.0
2005-06-21,18.000483664030508,18.07943359208833,17.971775470430487,18.050724029541016,81084000,0.0,0.0
2005-06-22,18.022022408711273,18.129680569632875,17.964604631623235,17.99331283569336,60492700,0.0,0.0
2005-06-23,18.0650828299977,18.3880586357753,18.05072804553034,18.165563583374023,105159800,0.0,0.0
2005-06-24,18.10096973974434,18.230160071458833,17.97178077697754,17.97178077697754,57970700,0.0,0.0
2005-06-27,17.993307189841698,18.122497489990035,17.96459899477949,17.978952407836914,61636200,0.0,0.0
2005-06-28,18.007667622202316,18.086617579053794,17.964604631623235,17.99331283569336,53058100,0.0,0.0
2005-06-29,18.10097091549843,18.17274347877379,17.94307237145086,18.007667541503906,55859900,0.0,0.0
2005-06-30,17.98613800819768,18.043555793476482,17.813884652361274,17.82823944091797,82018200,0.0,0.0
2005-07-01,17.835415999389493,17.935896776681652,17.706225646329337,17.734933853149414,69718400,0.0,0.0
2005-07-05,17.699045564078336,18.0794391715388,17.67033736161875,17.9287166595459,61883500,0.0,0.0
2005-07-06,17.921538718172826,18.000488668178786,17.72057720026336,17.727754592895508,64214600,0.0,0.0
2005-07-07,17.641625546395453,17.734928903706624,17.584207779831456,17.691865921020508,80082900,0.0,0.0
2005-07-08,17.68469169123868,18.02919972117085,17.677514298016366,18.007667541503906,56104000,0.0,0.0
2005-07-11,18.050724865592535,18.215800751043492,18.02201667066284,18.151206970214844,61525400,0.0,0.0
2005-07-12,18.115326091388727,18.388061563908842,18.08661788683008,18.380884170532227,63384800,0.0,0.0
2005-07-13,18.323456167034493,18.481354626361107,18.287569220178185,18.416759490966797,44749200,0.0,0.0
2005-07-14,18.51007228732863,18.73256597945456,18.51007228732863,18.63926124572754,69506800,0.0,0.0
2005-07-15,18.689503418201955,18.732566405313904,18.481363137423465,18.510072708129883,56472800,0.0,0.0
2005-07-18,18.452653691458565,18.510072833259557,18.337818145751953,18.337818145751953,39668000,0.0,0.0
2005-07-19,18.510072364217113,18.8402242075207,18.481362794044113,18.7756290435791,113290100,0.0,0.0
2005-07-20,18.66078202166279,18.825857841768727,18.574654733072364,18.797149658203125,71424800,0.0,0.0
2005-07-21,18.876105193403276,19.005295489749557,18.660788945457693,18.976587295532227,112932100,0.0,0.0
2005-07-22,18.653615512111617,18.904818767306867,18.39523486460249,18.431121826171875,97558900,0.0,0.0
2005-07-25,18.43828773498535,18.58900877286377,18.409578183610364,18.43828773498535,45174600,0.0,0.0
2005-07-26,18.45982974568855,18.474184530097954,18.323463400641977,18.33064079284668,51476400,0.0,0.0
2005-07-27,18.38087885667237,18.5172451845615,18.323461095206575,18.459827423095703,57977300,0.0,0.0
2005-07-28,18.481359481811523,18.553132025433282,18.416764329446682,18.481359481811523,44738700,0.0,0.0
2005-07-29,18.502897120039055,18.660795667481143,18.366529383778996,18.380884170532227,59524400,0.0,0.0
2005-08-01,18.524430235232565,18.696683590852224,18.488544632833964,18.60338020324707,61346800,0.0,0.0
2005-08-02,18.589014294270797,19.30673686446617,18.567483493291117,19.242141723632812,137510100,0.0,0.0
2005-08-03,19.20626126259294,19.687135567570344,19.18472908692618,19.557945251464844,139422400,0.0,0.0
2005-08-04,19.493349286876775,19.73737512521339,19.414399348312728,19.608184814453125,91461400,0.0,0.0
2005-08-05,19.58665156385827,20.053171007525616,19.557942001073915,19.923980712890625,82212400,0.0,0.0
2005-08-08,19.95268934487205,19.98139890828684,19.43592952393177,19.47181510925293,77207200,0.0,0.0
2005-08-09,19.53640835540755,19.744548563052764,19.385687269000073,19.62971305847168,64761800,0.0,0.0
2005-08-10,19.672784163627252,19.737379332777618,19.270859731428793,19.342632293701172,62818800,0.0,0.0
2005-08-11,19.364161587233504,19.593832673355696,19.299566423143183,19.572301864624023,48646800,0.0,0.0
2005-08-12,19.435932276318344,19.478995258591493,19.306741960551374,19.414400100708008,52006500,0.0,0.0
2005-08-15,19.421594077594634,19.651946349028176,19.21283784648592,19.529571533203125,45976600,0.08,0.0
2005-08-16,19.45758648136176,19.536769212480763,19.22003554198921,19.248828887939453,46894600,0.0,0.0
2005-08-17,19.306423843569895,19.5439748677276,19.19124767264545,19.400005340576172,52413100,0.0,0.0
2005-08-18,19.356808764042754,19.49358095021971,19.292022011275137,19.306419372558594,40861900,0.0,0.0
2005-08-19,19.328023270573926,19.371213998971708,19.220045763075223,19.23444175720215,36043500,0.0,0.0
2005-08-22,19.284834355395088,19.558377491645064,19.270436986905978,19.3712158203125,41691700,0.0,0.0
2005-08-23,19.320822622147396,19.48638820834188,19.248837166799426,19.342418670654297,48296700,0.0,0.0
2005-08-24,19.32081708113173,19.551169373775835,19.27762636951295,19.29922103881836,63645000,0.0,0.0
2005-08-25,19.364006723949387,19.500778905035638,19.328014695088324,19.45758819580078,39306300,0.0,0.0
2005-08-26,19.47918877808309,19.493586143201924,19.342417928479083,19.41440200805664,36774600,0.0,0.0
2005-08-29,19.29922234463436,19.601560092438387,19.29922234463436,19.54397201538086,52307700,0.0,0.0
2005-08-30,19.47918611804177,19.601560958823967,19.407200675286102,19.565568923950195,55163200,0.0,0.0
2005-08-31,19.55837878275778,19.75273915116527,19.464798627418283,19.70954704284668,65210200,0.0,0.0
2005-09-01,19.709533896236085,19.716732576154204,19.543968377142814,19.5799617767334,75974500,0.0,0.0
2005-09-02,19.58716835561909,19.63036045557363,19.414404074826294,19.450397491455078,52047500,0.0,0.0
2005-09-06,19.479191552474393,19.644758528905825,19.42160345680518,19.43600082397461,46089000,0.0,0.0
2005-09-07,19.392808778026474,19.515183644636096,19.30642595388681,19.328022003173828,44656100,0.0,0.0
2005-09-08,19.292025199787652,19.349613281431477,19.090467600538346,19.155254364013672,52552300,0.0,0.0
2005-09-09,19.16245409169052,19.306423617153545,19.097667324679275,19.13365936279297,41515800,0.0,0.0
2005-09-12,19.162453045845172,19.256033163638325,19.090467600538346,19.155254364013672,40550500,0.0,0.0
2005-09-13,19.104864300181145,19.263231175945325,18.982489459315328,19.06167221069336,63422900,0.0,0.0
2005-09-14,19.09046628443558,19.17684771444207,18.932098041076888,18.93929672241211,54969600,0.0,0.0
2005-09-15,18.982490742470645,19.025681461869862,18.87451188446028,18.910505294799805,60357200,0.0,0.0
2005-09-16,18.960893179207268,19.0040838951508,18.69454745603793,18.76653289794922,187384300,0.0,0.0
2005-09-19,18.780931325860507,18.91050485404636,18.61536576118222,18.716144561767578,61832300,0.0,0.0
2005-09-20,18.76653103876579,18.874508504431443,18.492988034212278,18.60096549987793,61043400,0.0,0.0
2005-09-21,18.572169789826752,18.644155220781162,18.30582548020571,18.349016189575195,68281800,0.0,0.0
2005-09-22,18.349022495203,18.428206633765207,18.10427276965469,18.241044998168945,71314900,0.0,0.0
2005-09-23,18.219451932521945,18.385018919623718,18.082681054623368,18.190658569335938,66396800,0.0,0.0
2005-09-26,18.284238715951208,18.349025499380467,18.147466465044037,18.190658569335938,56203700,0.0,0.0
2005-09-27,18.262641046779105,18.320229136731154,18.212250266688738,18.241044998168945,48797900,0.0,0.0
2005-09-28,18.277029189481734,18.622558953796524,18.269830509703535,18.478588104248047,71019400,0.0,0.0
2005-09-29,18.435401656462755,18.716143367614382,18.3562175336218,18.67295265197754,66807100,0.0,0.0
2005-09-30,18.651359274529753,18.680154004410277,18.435404292459,18.521785736083984,57644500,0.0,0.0
2005-10-03,18.50738461281392,18.521781974830482,18.31302571762239,18.356216430664062,55341300,0.0,0.0
2005-10-04,18.25543986638225,18.27703453902967,17.81632988244227,17.981895446777344,151666300,0.0,0.0
2005-10-05,18.02509098209108,18.03228829234327,17.758745193481445,17.758745193481445,73684700,0.0,0.0
2005-10-06,17.751547690106282,17.96030539951472,17.65796754751499,17.801937103271484,81724600,0.0,0.0
2005-10-07,17.830728244030567,17.881117647038614,17.65076530585426,17.701154708862305,50768700,0.0,0.0
2005-10-10,17.758738284488995,17.765936964949,17.5283860018005,17.607568740844727,48880900,0.0,0.0
2005-10-11,17.64356442037538,17.672357772923807,17.45640282328231,17.571578979492188,76567300,0.0,0.0
2005-10-12,17.629169527892135,17.780339112230354,17.47080263416435,17.49239730834961,71294400,0.0,0.0
2005-10-13,17.49959572382187,17.801933514878396,17.47080236767795,17.701154708862305,70192000,0.0,0.0
2005-10-14,17.787538553515535,17.801935920036797,17.636370324067578,17.758745193481445,53846700,0.0,0.0
2005-10-17,17.7659402801053,17.773138961908593,17.593176035850814,17.657962799072266,46924400,0.0,0.0
2005-10-18,17.6291680526777,17.873917741690633,17.600374698504027,17.686756134033203,69328200,0.0,0.0
2005-10-19,17.67956086911976,18.06108283996582,17.636370143007817,18.06108283996582,66574500,0.0,0.0
2005-10-20,18.03228929622365,18.08987739250627,17.80913559475456,17.845129013061523,58830600,0.0,0.0
2005-10-21,17.931506988028413,17.99629375538847,17.686757283114467,17.837926864624023,69431200,0.0,0.0
2005-10-24,17.917111575725276,18.068281173706055,17.765943350752895,18.068281173706055,51868000,0.0,0.0
2005-10-25,17.960302841473606,18.08987501129725,17.873920021916174,18.01789093017578,41310500,0.0,0.0
2005-10-26,17.974697423023034,18.233844488346026,17.94590406743616,18.075477600097656,58178100,0.0,0.0
2005-10-27,18.154659563619095,18.190652972788595,17.888315200805664,17.888315200805664,61566100,0.0,0.0
2005-10-28,18.068276906339072,18.42820273565655,18.068276906339072,18.3778133392334,106559300,0.0,0.0
2005-10-31,18.43540776812328,18.572178641816574,18.35622361903139,18.500194549560547,75122100,0.0,0.0
2005-11-01,18.435402324934028,18.788129490275747,18.435402324934028,18.687349319458008,71370400,0.0,0.0
